Epoch 2, Highest, Index: 5091, Value: 1.594       , Word: good
Epoch 36, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 36, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 36, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 36, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 36, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 36, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 36, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 36, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 36, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 38, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 38, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 38, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 38, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 38, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 38, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 38, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 38, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 38, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 38, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 38, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 38, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 38, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 38, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 38, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 38, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 38, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 38, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 38, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 38, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 40, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 40, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 40, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 40, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 40, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 40, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 40, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 40, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 40, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 40, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 40, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 40, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 40, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 40, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 40, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 40, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 40, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 40, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 40, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 40, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 42, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 42, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 42, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 42, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 42, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 42, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 42, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 42, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 42, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 42, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 42, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 42, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 42, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 42, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 42, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 42, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 42, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 42, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 42, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 42, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 44, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 44, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 44, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 44, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 44, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 44, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 44, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 44, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 44, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 44, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 44, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 44, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 44, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 44, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 44, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 44, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 44, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 44, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 44, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 44, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 46, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 46, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 46, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 46, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 46, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 46, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 46, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 46, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 46, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 46, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 46, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 46, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 46, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 46, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 46, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 46, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 46, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 46, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 46, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 46, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 48, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 48, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 48, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 48, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 48, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 48, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 48, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 48, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 48, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 48, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 48, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 48, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 48, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 48, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 48, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 48, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 48, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 48, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 48, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 48, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 50, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 50, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 50, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 50, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 50, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 50, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 50, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 50, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 50, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 50, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 50, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 50, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 50, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 50, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 50, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 50, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 50, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 50, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 50, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 50, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 52, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 52, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 52, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 52, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 52, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 52, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 52, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 52, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 52, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 52, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 52, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 52, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 52, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 52, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 52, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 52, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 52, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 52, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 52, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 52, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 54, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 54, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 54, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 54, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 54, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 54, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 54, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 54, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 54, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 54, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 54, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 54, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 54, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 54, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 54, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 54, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 54, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 54, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 54, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 54, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 56, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 56, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 56, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 56, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 56, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 56, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 56, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 56, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 56, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 56, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 56, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 56, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 56, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 56, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 56, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 56, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 56, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 56, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 56, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 56, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 58, Highest, Index: 5091, Value: 2.894       , Word: good
Epoch 58, Highest, Index: 4904, Value: 2.481       , Word: friendly
Epoch 58, Highest, Index: 4392, Value: 2.276       , Word: excellent
Epoch 58, Highest, Index: 3349, Value: 2.066       , Word: crew
Epoch 58, Highest, Index: 2941, Value: 2.063       , Word: comfortable
Epoch 58, Highest, Index: 2504, Value: 1.958       , Word: canada
Epoch 58, Highest, Index: 2138, Value: 1.917       , Word: best
Epoch 58, Highest, Index: 10486, Value: 1.740       , Word: trip
Epoch 58, Highest, Index: 11132, Value: 1.734       , Word: were
Epoch 58, Highest, Index: 5369, Value: 1.661       , Word: helpful
Epoch 58, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 58, Lowest, Index: 10208, Value: -2.760      , Word: they
Epoch 58, Lowest, Index: 7220, Value: -2.579      , Word: no
Epoch 58, Lowest, Index: 1783, Value: -2.324      , Word: at
Epoch 58, Lowest, Index: 10332, Value: -1.708      , Word: told
Epoch 58, Lowest, Index: 7, Value: -1.641      , Word: "
Epoch 58, Lowest, Index: 7471, Value: -1.582      , Word: or
Epoch 58, Lowest, Index: 4807, Value: -1.427      , Word: for
Epoch 58, Lowest, Index: 11348, Value: -1.403      , Word: you
Epoch 58, Lowest, Index: 7174, Value: -1.360      , Word: never
Epoch 60, Highest, Index: 5091, Value: 3.344       , Word: good
Epoch 60, Highest, Index: 3349, Value: 2.866       , Word: crew
Epoch 60, Highest, Index: 4904, Value: 2.781       , Word: friendly
Epoch 60, Highest, Index: 4392, Value: 2.776       , Word: excellent
Epoch 60, Highest, Index: 2138, Value: 2.417       , Word: best
Epoch 60, Highest, Index: 2941, Value: 2.363       , Word: comfortable
Epoch 60, Highest, Index: 5369, Value: 2.161       , Word: helpful
Epoch 60, Highest, Index: 5129, Value: 2.095       , Word: great
Epoch 60, Highest, Index: 2819, Value: 2.002       , Word: clean
Epoch 60, Highest, Index: 10171, Value: 1.944       , Word: thank
Epoch 60, Lowest, Index: 7220, Value: -3.079      , Word: no
Epoch 60, Lowest, Index: 7273, Value: -2.850      , Word: not
Epoch 60, Lowest, Index: 10208, Value: -2.560      , Word: they
Epoch 60, Lowest, Index: 7, Value: -2.191      , Word: "
Epoch 60, Lowest, Index: 5514, Value: -2.164      , Word: hours
Epoch 60, Lowest, Index: 10332, Value: -1.858      , Word: told
Epoch 60, Lowest, Index: 7471, Value: -1.732      , Word: or
Epoch 60, Lowest, Index: 7174, Value: -1.710      , Word: never
Epoch 60, Lowest, Index: 1783, Value: -1.674      , Word: at
Epoch 60, Lowest, Index: 3414, Value: -1.611      , Word: customer
Epoch 62, Highest, Index: 5091, Value: 3.344       , Word: good
Epoch 62, Highest, Index: 3349, Value: 2.866       , Word: crew
Epoch 62, Highest, Index: 4904, Value: 2.781       , Word: friendly
Epoch 62, Highest, Index: 4392, Value: 2.776       , Word: excellent
Epoch 62, Highest, Index: 2138, Value: 2.417       , Word: best
Epoch 62, Highest, Index: 2941, Value: 2.363       , Word: comfortable
Epoch 62, Highest, Index: 5369, Value: 2.161       , Word: helpful
Epoch 62, Highest, Index: 5129, Value: 2.095       , Word: great
Epoch 62, Highest, Index: 1284, Value: 2.014       , Word: aeroflot
Epoch 62, Highest, Index: 2819, Value: 2.002       , Word: clean
Epoch 62, Lowest, Index: 7220, Value: -3.179      , Word: no
Epoch 62, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 62, Lowest, Index: 10208, Value: -2.710      , Word: they
Epoch 62, Lowest, Index: 5514, Value: -2.214      , Word: hours
Epoch 62, Lowest, Index: 7, Value: -2.191      , Word: "
Epoch 62, Lowest, Index: 10332, Value: -1.858      , Word: told
Epoch 62, Lowest, Index: 1783, Value: -1.824      , Word: at
Epoch 62, Lowest, Index: 7471, Value: -1.732      , Word: or
Epoch 62, Lowest, Index: 7174, Value: -1.660      , Word: never
Epoch 62, Lowest, Index: 3414, Value: -1.611      , Word: customer
Epoch 64, Highest, Index: 5091, Value: 3.344       , Word: good
Epoch 64, Highest, Index: 3349, Value: 2.866       , Word: crew
Epoch 64, Highest, Index: 4904, Value: 2.781       , Word: friendly
Epoch 64, Highest, Index: 4392, Value: 2.776       , Word: excellent
Epoch 64, Highest, Index: 2138, Value: 2.417       , Word: best
Epoch 64, Highest, Index: 2941, Value: 2.363       , Word: comfortable
Epoch 64, Highest, Index: 5369, Value: 2.161       , Word: helpful
Epoch 64, Highest, Index: 5129, Value: 2.095       , Word: great
Epoch 64, Highest, Index: 1284, Value: 2.014       , Word: aeroflot
Epoch 64, Highest, Index: 2819, Value: 2.002       , Word: clean
Epoch 64, Lowest, Index: 7220, Value: -3.179      , Word: no
Epoch 64, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 64, Lowest, Index: 10208, Value: -2.710      , Word: they
Epoch 64, Lowest, Index: 5514, Value: -2.214      , Word: hours
Epoch 64, Lowest, Index: 7, Value: -2.191      , Word: "
Epoch 64, Lowest, Index: 10332, Value: -1.858      , Word: told
Epoch 64, Lowest, Index: 1783, Value: -1.824      , Word: at
Epoch 64, Lowest, Index: 7471, Value: -1.732      , Word: or
Epoch 64, Lowest, Index: 7174, Value: -1.660      , Word: never
Epoch 64, Lowest, Index: 3414, Value: -1.611      , Word: customer
Epoch 66, Highest, Index: 5091, Value: 3.344       , Word: good
Epoch 66, Highest, Index: 3349, Value: 2.866       , Word: crew
Epoch 66, Highest, Index: 4904, Value: 2.781       , Word: friendly
Epoch 66, Highest, Index: 4392, Value: 2.776       , Word: excellent
Epoch 66, Highest, Index: 2138, Value: 2.417       , Word: best
Epoch 66, Highest, Index: 2941, Value: 2.363       , Word: comfortable
Epoch 66, Highest, Index: 5369, Value: 2.161       , Word: helpful
Epoch 66, Highest, Index: 5129, Value: 2.095       , Word: great
Epoch 66, Highest, Index: 1284, Value: 2.014       , Word: aeroflot
Epoch 66, Highest, Index: 2819, Value: 2.002       , Word: clean
Epoch 66, Lowest, Index: 7220, Value: -3.179      , Word: no
Epoch 66, Lowest, Index: 7273, Value: -2.900      , Word: not
Epoch 66, Lowest, Index: 10208, Value: -2.710      , Word: they
Epoch 66, Lowest, Index: 5514, Value: -2.214      , Word: hours
Epoch 66, Lowest, Index: 7, Value: -2.191      , Word: "
Epoch 66, Lowest, Index: 10332, Value: -1.858      , Word: told
Epoch 66, Lowest, Index: 1783, Value: -1.824      , Word: at
Epoch 66, Lowest, Index: 7471, Value: -1.732      , Word: or
Epoch 66, Lowest, Index: 7174, Value: -1.660      , Word: never
Epoch 66, Lowest, Index: 3414, Value: -1.611      , Word: customer
Epoch 68, Highest, Index: 5091, Value: 3.344       , Word: good
Epoch 68, Highest, Index: 4904, Value: 2.781       , Word: friendly
Epoch 68, Highest, Index: 4392, Value: 2.726       , Word: excellent
Epoch 68, Highest, Index: 3349, Value: 2.716       , Word: crew
Epoch 68, Highest, Index: 2138, Value: 2.517       , Word: best
Epoch 68, Highest, Index: 2941, Value: 2.363       , Word: comfortable
Epoch 68, Highest, Index: 2504, Value: 2.208       , Word: canada
Epoch 68, Highest, Index: 5369, Value: 2.161       , Word: helpful
Epoch 68, Highest, Index: 5129, Value: 2.145       , Word: great
Epoch 68, Highest, Index: 10171, Value: 2.044       , Word: thank
Epoch 68, Lowest, Index: 7220, Value: -3.029      , Word: no
Epoch 68, Lowest, Index: 7273, Value: -2.800      , Word: not
Epoch 68, Lowest, Index: 10208, Value: -2.410      , Word: they
Epoch 68, Lowest, Index: 5514, Value: -2.314      , Word: hours
Epoch 68, Lowest, Index: 7, Value: -2.191      , Word: "
Epoch 68, Lowest, Index: 10332, Value: -1.908      , Word: told
Epoch 68, Lowest, Index: 7471, Value: -1.832      , Word: or
Epoch 68, Lowest, Index: 1783, Value: -1.774      , Word: at
Epoch 68, Lowest, Index: 7174, Value: -1.710      , Word: never
Epoch 68, Lowest, Index: 11286, Value: -1.495      , Word: worst
Epoch 70, Highest, Index: 5091, Value: 3.344       , Word: good
Epoch 70, Highest, Index: 4904, Value: 2.781       , Word: friendly
Epoch 70, Highest, Index: 4392, Value: 2.726       , Word: excellent
Epoch 70, Highest, Index: 3349, Value: 2.716       , Word: crew
Epoch 70, Highest, Index: 2138, Value: 2.517       , Word: best
Epoch 70, Highest, Index: 2941, Value: 2.363       , Word: comfortable
Epoch 70, Highest, Index: 2504, Value: 2.208       , Word: canada
Epoch 70, Highest, Index: 5369, Value: 2.161       , Word: helpful
Epoch 70, Highest, Index: 5129, Value: 2.145       , Word: great
Epoch 70, Highest, Index: 10171, Value: 2.044       , Word: thank
Epoch 70, Lowest, Index: 7220, Value: -3.029      , Word: no
Epoch 70, Lowest, Index: 7273, Value: -2.800      , Word: not
Epoch 70, Lowest, Index: 10208, Value: -2.410      , Word: they
Epoch 70, Lowest, Index: 5514, Value: -2.314      , Word: hours
Epoch 70, Lowest, Index: 7, Value: -2.191      , Word: "
Epoch 70, Lowest, Index: 10332, Value: -1.908      , Word: told
Epoch 70, Lowest, Index: 7471, Value: -1.832      , Word: or
Epoch 70, Lowest, Index: 1783, Value: -1.774      , Word: at
Epoch 70, Lowest, Index: 7174, Value: -1.710      , Word: never
Epoch 70, Lowest, Index: 11286, Value: -1.495      , Word: worst
